OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD3307-03,ORD3307,3,MMI052,3,29.0,8.7,7.83,86.13
ORD3307-04,ORD3307,4,MMI006,2,949.0,0.0,189.8,2087.8
ORD3308-01,ORD3308,1,MMI017,1,999.0,199.8,79.92,879.12
ORD3308-02,ORD3308,2,MMI042,1,1199.0,0.0,119.9,1318.9
ORD3309-01,ORD3309,1,MMI056,3,1699.0,0.0,509.7,5606.7
ORD3309-02,ORD3309,2,MMI028,2,1399.0,0.0,279.8,3077.8
ORD3309-03,ORD3309,3,MMI008,1,1199.0,59.95,113.91,1252.96
ORD3310-01,ORD3310,1,MMI038,1,1799.0,0.0,179.9,1978.9
ORD3310-02,ORD3310,2,MMI049,6,35.0,0.0,21.0,231.0
ORD3310-03,ORD3310,3,MMI041,3,449.0,0.0,134.7,1481.7
ORD3310-04,ORD3310,4,MMI046,1,169.0,0.0,16.9,185.9
ORD3311-01,ORD3311,1,MMI006,1,949.0,0.0,94.9,1043.9
ORD3311-02,ORD3311,2,MMI026,1,2799.0,139.95,265.91,2924.96
ORD3311-03,ORD3311,3,MMI018,2,1199.0,0.0,239.8,2637.8
ORD3312-01,ORD3312,1,MMI056,1,1699.0,0.0,169.9,1868.9
ORD3312-02,ORD3312,2,MMI005,2,499.0,99.8,89.82,988.02
ORD3312-03,ORD3312,3,MMI030,2,169.0,0.0,33.8,371.8
ORD3313-01,ORD3313,1,MMI014,1,649.0,0.0,64.9,713.9
ORD3313-02,ORD3313,2,MMI024,1,1499.0,0.0,149.9,1648.9
ORD3314-01,ORD3314,1,MMI027,1,799.0,0.0,79.9,878.9
ORD3314-02,ORD3314,2,MMI015,1,799.0,39.95,75.91,834.96
ORD3314-03,ORD3314,3,MMI056,1,1699.0,169.9,152.91,1682.01
ORD3314-04,ORD3314,4,MMI044,3,59.0,0.0,17.7,194.7
ORD3315-01,ORD3315,1,MMI054,1,1299.0,0.0,129.9,1428.9
ORD3315-02,ORD3315,2,MMI043,2,39.0,3.9,7.41,81.51
ORD3316-01,ORD3316,1,MMI028,1,1399.0,0.0,139.9,1538.9
ORD3316-02,ORD3316,2,MMI052,3,29.0,0.0,8.7,95.7
ORD3316-03,ORD3316,3,MMI051,6,22.0,13.2,11.88,130.68
ORD3316-04,ORD3316,4,MMI001,1,1299.0,64.95,123.41,1357.46
ORD3316-05,ORD3316,5,MMI039,1,999.0,199.8,79.92,879.12
ORD3317-01,ORD3317,1,MMI004,2,1599.0,0.0,319.8,3517.8
ORD3317-02,ORD3317,2,MMI050,4,499.0,99.8,189.62,2085.82
ORD3317-03,ORD3317,3,MMI011,1,1399.0,69.95,132.91,1461.96
ORD3317-04,ORD3317,4,MMI034,1,1699.0,169.9,152.91,1682.01
ORD3317-05,ORD3317,5,MMI005,1,499.0,24.95,47.41,521.46
ORD3318-01,ORD3318,1,MMI018,1,1199.0,0.0,119.9,1318.9
ORD3318-02,ORD3318,2,MMI053,1,129.0,0.0,12.9,141.9
ORD3318-03,ORD3318,3,MMI011,2,1399.0,279.8,251.82,2770.02
ORD3319-01,ORD3319,1,MMI004,1,1599.0,0.0,159.9,1758.9
ORD3319-02,ORD3319,2,MMI043,3,39.0,0.0,11.7,128.7
ORD3319-03,ORD3319,3,MMI021,1,399.0,59.85,33.91,373.06
ORD3319-04,ORD3319,4,MMI008,1,1199.0,239.8,95.92,1055.12
ORD3320-01,ORD3320,1,MMI055,1,1599.0,0.0,159.9,1758.9
ORD3320-02,ORD3320,2,MMI006,1,949.0,189.8,75.92,835.12
ORD3320-03,ORD3320,3,MMI015,1,799.0,0.0,79.9,878.9
ORD3320-04,ORD3320,4,MMI020,1,1169.0,58.45,111.06,1221.61
ORD3321-01,ORD3321,1,MMI031,1,799.0,39.95,75.91,834.96
ORD3321-02,ORD3321,2,MMI010,1,749.0,74.9,67.41,741.51
ORD3321-03,ORD3321,3,MMI047,5,119.0,119.0,47.6,523.6
ORD3321-04,ORD3321,4,MMI023,2,2999.0,299.9,569.81,6267.91
ORD3322-01,ORD3322,1,MMI052,2,29.0,8.7,4.93,54.23
ORD3322-02,ORD3322,2,MMI057,1,3299.0,0.0,329.9,3628.9
ORD3322-03,ORD3322,3,MMI056,1,1699.0,84.95,161.41,1775.46
ORD3322-04,ORD3322,4,MMI001,1,1299.0,129.9,116.91,1286.01
ORD3323-01,ORD3323,1,MMI042,1,1199.0,59.95,113.91,1252.96
ORD3323-02,ORD3323,2,MMI001,1,1299.0,0.0,129.9,1428.9
ORD3323-03,ORD3323,3,MMI029,1,399.0,79.8,31.92,351.12
ORD3323-04,ORD3323,4,MMI038,1,1799.0,0.0,179.9,1978.9
ORD3323-05,ORD3323,5,MMI032,1,429.0,21.45,40.76,448.31
ORD3324-01,ORD3324,1,MMI046,4,169.0,0.0,67.6,743.6
ORD3324-02,ORD3324,2,MMI047,1,119.0,0.0,11.9,130.9
ORD3325-01,ORD3325,1,MMI036,1,279.0,27.9,25.11,276.21
ORD3325-02,ORD3325,2,MMI021,1,399.0,0.0,39.9,438.9
ORD3325-03,ORD3325,3,MMI023,1,2999.0,0.0,299.9,3298.9
ORD3326-01,ORD3326,1,MMI023,1,2999.0,0.0,299.9,3298.9
ORD3326-02,ORD3326,2,MMI007,1,2399.0,0.0,239.9,2638.9
ORD3327-01,ORD3327,1,MMI016,1,649.0,97.35,55.16,606.81
ORD3327-02,ORD3327,2,MMI014,1,649.0,0.0,64.9,713.9
ORD3327-03,ORD3327,3,MMI036,1,279.0,27.9,25.11,276.21
ORD3327-04,ORD3327,4,MMI045,2,49.0,9.8,8.82,97.02
ORD3328-01,ORD3328,1,MMI010,1,749.0,112.35,63.66,700.31
ORD3328-02,ORD3328,2,MMI012,1,1299.0,0.0,129.9,1428.9
ORD3329-01,ORD3329,1,MMI023,1,2999.0,0.0,299.9,3298.9
ORD3329-02,ORD3329,2,MMI053,6,129.0,0.0,77.4,851.4
ORD3330-01,ORD3330,1,MMI007,1,2399.0,239.9,215.91,2375.01
ORD3330-02,ORD3330,2,MMI029,1,399.0,0.0,39.9,438.9
ORD3330-03,ORD3330,3,MMI054,1,1299.0,0.0,129.9,1428.9
ORD3330-04,ORD3330,4,MMI047,2,119.0,0.0,23.8,261.8
ORD3331-01,ORD3331,1,MMI014,1,649.0,0.0,64.9,713.9
ORD3331-02,ORD3331,2,MMI046,3,169.0,0.0,50.7,557.7
ORD3331-03,ORD3331,3,MMI033,1,299.0,0.0,29.9,328.9
ORD3331-04,ORD3331,4,MMI026,1,2799.0,0.0,279.9,3078.9
ORD3332-01,ORD3332,1,MMI006,1,949.0,0.0,94.9,1043.9
ORD3332-02,ORD3332,2,MMI050,4,499.0,0.0,199.6,2195.6
ORD3332-03,ORD3332,3,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3332-04,ORD3332,4,MMI021,1,399.0,0.0,39.9,438.9
ORD3333-01,ORD3333,1,MMI030,1,169.0,33.8,13.52,148.72
ORD3333-02,ORD3333,2,MMI007,1,2399.0,479.8,191.92,2111.12
ORD3333-03,ORD3333,3,MMI021,2,399.0,0.0,79.8,877.8
ORD3334-01,ORD3334,1,MMI013,1,3999.0,0.0,399.9,4398.9
ORD3334-02,ORD3334,2,MMI007,1,2399.0,239.9,215.91,2375.01
ORD3334-03,ORD3334,3,MMI050,1,499.0,0.0,49.9,548.9
ORD3334-04,ORD3334,4,MMI009,1,799.0,79.9,71.91,791.01
ORD3335-01,ORD3335,1,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3335-02,ORD3335,2,MMI056,1,1699.0,0.0,169.9,1868.9
ORD3335-03,ORD3335,3,MMI005,1,499.0,49.9,44.91,494.01
ORD3336-01,ORD3336,1,MMI015,2,799.0,239.7,135.83,1494.13
ORD3336-02,ORD3336,2,MMI051,2,22.0,6.6,3.74,41.14
ORD3336-03,ORD3336,3,MMI057,3,3299.0,989.7,890.73,9798.03
ORD3336-04,ORD3336,4,MMI018,1,1199.0,59.95,113.91,1252.96
ORD3336-05,ORD3336,5,MMI011,1,1399.0,279.8,111.92,1231.12
ORD3337-01,ORD3337,1,MMI025,1,1399.0,0.0,139.9,1538.9
ORD3337-02,ORD3337,2,MMI047,3,119.0,71.4,28.56,314.16
ORD3337-03,ORD3337,3,MMI021,1,399.0,19.95,37.91,416.96
ORD3337-04,ORD3337,4,MMI014,2,649.0,0.0,129.8,1427.8
ORD3337-05,ORD3337,5,MMI048,2,89.0,17.8,16.02,176.22
ORD3338-01,ORD3338,1,MMI057,3,3299.0,494.85,940.22,10342.37
ORD3338-02,ORD3338,2,MMI032,1,429.0,0.0,42.9,471.9
ORD3339-01,ORD3339,1,MMI048,3,89.0,0.0,26.7,293.7
ORD3339-02,ORD3339,2,MMI056,2,1699.0,339.8,305.82,3364.02
ORD3339-03,ORD3339,3,MMI051,5,22.0,11.0,9.9,108.9
ORD3339-04,ORD3339,4,MMI044,5,59.0,29.5,26.55,292.05
ORD3339-05,ORD3339,5,MMI019,2,1399.0,419.7,237.83,2616.13
ORD3340-01,ORD3340,1,MMI055,1,1599.0,79.95,151.91,1670.96
ORD3340-02,ORD3340,2,MMI044,1,59.0,8.85,5.02,55.17
ORD3340-03,ORD3340,3,MMI007,1,2399.0,239.9,215.91,2375.01
ORD3340-04,ORD3340,4,MMI052,5,29.0,21.75,12.33,135.58
ORD3341-01,ORD3341,1,MMI005,1,499.0,0.0,49.9,548.9
ORD3341-02,ORD3341,2,MMI020,1,1169.0,58.45,111.06,1221.61
ORD3341-03,ORD3341,3,MMI050,3,499.0,0.0,149.7,1646.7
ORD3341-04,ORD3341,4,MMI025,1,1399.0,209.85,118.92,1308.07
ORD3341-05,ORD3341,5,MMI055,2,1599.0,0.0,319.8,3517.8
ORD3342-01,ORD3342,1,MMI014,1,649.0,0.0,64.9,713.9
ORD3342-02,ORD3342,2,MMI013,1,3999.0,599.85,339.92,3739.07
ORD3343-01,ORD3343,1,MMI008,1,1199.0,0.0,119.9,1318.9
ORD3343-02,ORD3343,2,MMI022,1,1199.0,179.85,101.92,1121.07
ORD3343-03,ORD3343,3,MMI054,1,1299.0,129.9,116.91,1286.01
ORD3344-01,ORD3344,1,MMI008,1,1199.0,119.9,107.91,1187.01
ORD3344-02,ORD3344,2,MMI001,1,1299.0,259.8,103.92,1143.12
ORD3344-03,ORD3344,3,MMI023,1,2999.0,149.95,284.91,3133.96
ORD3344-04,ORD3344,4,MMI056,2,1699.0,169.9,322.81,3550.91
ORD3344-05,ORD3344,5,MMI010,1,749.0,37.45,71.16,782.71
ORD3345-01,ORD3345,1,MMI040,2,599.0,0.0,119.8,1317.8
ORD3345-02,ORD3345,2,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3346-01,ORD3346,1,MMI037,1,749.0,37.45,71.16,782.71
ORD3346-02,ORD3346,2,MMI045,6,49.0,29.4,26.46,291.06
ORD3346-03,ORD3346,3,MMI019,1,1399.0,0.0,139.9,1538.9
ORD3346-04,ORD3346,4,MMI031,2,799.0,0.0,159.8,1757.8
ORD3346-05,ORD3346,5,MMI046,3,169.0,0.0,50.7,557.7
ORD3347-01,ORD3347,1,MMI057,1,3299.0,0.0,329.9,3628.9
ORD3347-02,ORD3347,2,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3347-03,ORD3347,3,MMI024,3,1499.0,449.7,404.73,4452.03
ORD3347-04,ORD3347,4,MMI052,5,29.0,14.5,13.05,143.55
ORD3347-05,ORD3347,5,MMI010,2,749.0,0.0,149.8,1647.8
ORD3348-01,ORD3348,1,MMI045,3,49.0,0.0,14.7,161.7
ORD3348-02,ORD3348,2,MMI001,3,1299.0,389.7,350.73,3858.03
ORD3348-03,ORD3348,3,MMI009,1,799.0,0.0,79.9,878.9
ORD3349-01,ORD3349,1,MMI031,1,799.0,0.0,79.9,878.9
ORD3349-02,ORD3349,2,MMI034,1,1699.0,84.95,161.41,1775.46
ORD3350-01,ORD3350,1,MMI003,1,2799.0,419.85,237.92,2617.07
ORD3350-02,ORD3350,2,MMI015,1,799.0,159.8,63.92,703.12
ORD3351-01,ORD3351,1,MMI052,1,29.0,0.0,2.9,31.9
ORD3351-02,ORD3351,2,MMI036,1,279.0,27.9,25.11,276.21
ORD3351-03,ORD3351,3,MMI024,1,1499.0,0.0,149.9,1648.9
ORD3352-01,ORD3352,1,MMI030,1,169.0,0.0,16.9,185.9
ORD3352-02,ORD3352,2,MMI037,1,749.0,0.0,74.9,823.9
ORD3352-03,ORD3352,3,MMI009,1,799.0,0.0,79.9,878.9
ORD3352-04,ORD3352,4,MMI053,2,129.0,0.0,25.8,283.8
ORD3353-01,ORD3353,1,MMI040,1,599.0,29.95,56.91,625.96
ORD3353-02,ORD3353,2,MMI048,2,89.0,0.0,17.8,195.8
ORD3354-01,ORD3354,1,MMI033,1,299.0,29.9,26.91,296.01
ORD3354-02,ORD3354,2,MMI005,1,499.0,24.95,47.41,521.46
ORD3354-03,ORD3354,3,MMI041,1,449.0,44.9,40.41,444.51
ORD3355-01,ORD3355,1,MMI038,3,1799.0,0.0,539.7,5936.7
ORD3355-02,ORD3355,2,MMI048,2,89.0,17.8,16.02,176.22
ORD3356-01,ORD3356,1,MMI051,1,22.0,1.1,2.09,22.99
ORD3356-02,ORD3356,2,MMI033,1,299.0,0.0,29.9,328.9
ORD3357-01,ORD3357,1,MMI037,1,749.0,149.8,59.92,659.12
ORD3357-02,ORD3357,2,MMI045,2,49.0,0.0,9.8,107.8
ORD3357-03,ORD3357,3,MMI013,1,3999.0,0.0,399.9,4398.9
ORD3357-04,ORD3357,4,MMI004,1,1599.0,0.0,159.9,1758.9
ORD3358-01,ORD3358,1,MMI044,4,59.0,11.8,22.42,246.62
ORD3358-02,ORD3358,2,MMI007,2,2399.0,479.8,431.82,4750.02
ORD3359-01,ORD3359,1,MMI057,2,3299.0,659.8,593.82,6532.02
ORD3359-02,ORD3359,2,MMI059,1,999.0,49.95,94.91,1043.96
ORD3359-03,ORD3359,3,MMI034,1,1699.0,0.0,169.9,1868.9
ORD3360-01,ORD3360,1,MMI016,1,649.0,64.9,58.41,642.51
ORD3360-02,ORD3360,2,MMI009,2,799.0,159.8,143.82,1582.02
ORD3360-03,ORD3360,3,MMI018,1,1199.0,239.8,95.92,1055.12
ORD3360-04,ORD3360,4,MMI054,1,1299.0,129.9,116.91,1286.01
ORD3360-05,ORD3360,5,MMI015,1,799.0,0.0,79.9,878.9
ORD3361-01,ORD3361,1,MMI030,1,169.0,0.0,16.9,185.9
ORD3361-02,ORD3361,2,MMI011,2,1399.0,0.0,279.8,3077.8
ORD3362-01,ORD3362,1,MMI035,1,449.0,0.0,44.9,493.9
ORD3362-02,ORD3362,2,MMI032,1,429.0,0.0,42.9,471.9
ORD3362-03,ORD3362,3,MMI025,2,1399.0,0.0,279.8,3077.8
ORD3362-04,ORD3362,4,MMI044,5,59.0,29.5,26.55,292.05
ORD3363-01,ORD3363,1,MMI023,2,2999.0,899.7,509.83,5608.13
ORD3363-02,ORD3363,2,MMI012,2,1299.0,129.9,246.81,2714.91
ORD3363-03,ORD3363,3,MMI053,3,129.0,38.7,34.83,383.13
ORD3363-04,ORD3363,4,MMI003,1,2799.0,0.0,279.9,3078.9
ORD3364-01,ORD3364,1,MMI050,6,499.0,0.0,299.4,3293.4
ORD3364-02,ORD3364,2,MMI030,2,169.0,0.0,33.8,371.8
ORD3364-03,ORD3364,3,MMI043,4,39.0,15.6,14.04,154.44
ORD3365-01,ORD3365,1,MMI016,1,649.0,0.0,64.9,713.9
ORD3365-02,ORD3365,2,MMI028,1,1399.0,139.9,125.91,1385.01
ORD3365-03,ORD3365,3,MMI019,1,1399.0,0.0,139.9,1538.9
ORD3365-04,ORD3365,4,MMI048,4,89.0,0.0,35.6,391.6
ORD3366-01,ORD3366,1,MMI054,1,1299.0,0.0,129.9,1428.9
ORD3366-02,ORD3366,2,MMI043,2,39.0,11.7,6.63,72.93
ORD3367-01,ORD3367,1,MMI049,2,35.0,0.0,7.0,77.0
ORD3367-02,ORD3367,2,MMI021,1,399.0,19.95,37.91,416.96
ORD3368-01,ORD3368,1,MMI006,1,949.0,0.0,94.9,1043.9
ORD3368-02,ORD3368,2,MMI052,1,29.0,0.0,2.9,31.9
ORD3368-03,ORD3368,3,MMI022,1,1199.0,0.0,119.9,1318.9
ORD3369-01,ORD3369,1,MMI042,1,1199.0,0.0,119.9,1318.9
ORD3369-02,ORD3369,2,MMI058,1,6999.0,349.95,664.91,7313.96
ORD3369-03,ORD3369,3,MMI004,1,1599.0,0.0,159.9,1758.9
ORD3369-04,ORD3369,4,MMI044,3,59.0,26.55,15.04,165.49
ORD3370-01,ORD3370,1,MMI045,5,49.0,0.0,24.5,269.5
ORD3370-02,ORD3370,2,MMI026,1,2799.0,0.0,279.9,3078.9
ORD3370-03,ORD3370,3,MMI010,1,749.0,37.45,71.16,782.71
ORD3370-04,ORD3370,4,MMI044,2,59.0,0.0,11.8,129.8
ORD3371-01,ORD3371,1,MMI014,1,649.0,64.9,58.41,642.51
ORD3371-02,ORD3371,2,MMI031,2,799.0,0.0,159.8,1757.8
ORD3371-03,ORD3371,3,MMI008,1,1199.0,0.0,119.9,1318.9
ORD3372-01,ORD3372,1,MMI023,1,2999.0,149.95,284.91,3133.96
ORD3372-02,ORD3372,2,MMI003,1,2799.0,0.0,279.9,3078.9
ORD3373-01,ORD3373,1,MMI029,1,399.0,19.95,37.91,416.96
ORD3373-02,ORD3373,2,MMI035,1,449.0,0.0,44.9,493.9
ORD3373-03,ORD3373,3,MMI050,6,499.0,449.1,254.49,2799.39
ORD3374-01,ORD3374,1,MMI025,1,1399.0,0.0,139.9,1538.9
ORD3374-02,ORD3374,2,MMI014,1,649.0,64.9,58.41,642.51
ORD3374-03,ORD3374,3,MMI040,1,599.0,0.0,59.9,658.9
ORD3374-04,ORD3374,4,MMI041,1,449.0,67.35,38.16,419.81
ORD3375-01,ORD3375,1,MMI010,1,749.0,0.0,74.9,823.9
ORD3375-02,ORD3375,2,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3375-03,ORD3375,3,MMI024,1,1499.0,0.0,149.9,1648.9
ORD3376-01,ORD3376,1,MMI030,1,169.0,25.35,14.37,158.02
ORD3376-02,ORD3376,2,MMI059,2,999.0,0.0,199.8,2197.8
ORD3376-03,ORD3376,3,MMI037,1,749.0,0.0,74.9,823.9
ORD3376-04,ORD3376,4,MMI003,1,2799.0,0.0,279.9,3078.9
ORD3377-01,ORD3377,1,MMI010,1,749.0,0.0,74.9,823.9
ORD3377-02,ORD3377,2,MMI003,1,2799.0,279.9,251.91,2771.01
ORD3378-01,ORD3378,1,MMI044,6,59.0,35.4,31.86,350.46
ORD3378-02,ORD3378,2,MMI013,2,3999.0,0.0,799.8,8797.8
ORD3379-01,ORD3379,1,MMI056,1,1699.0,169.9,152.91,1682.01
ORD3379-02,ORD3379,2,MMI014,2,649.0,64.9,123.31,1356.41
ORD3379-03,ORD3379,3,MMI034,1,1699.0,84.95,161.41,1775.46
ORD3379-04,ORD3379,4,MMI052,3,29.0,0.0,8.7,95.7
ORD3380-01,ORD3380,1,MMI013,1,3999.0,0.0,399.9,4398.9
ORD3380-02,ORD3380,2,MMI041,1,449.0,0.0,44.9,493.9
ORD3380-03,ORD3380,3,MMI032,1,429.0,0.0,42.9,471.9
ORD3381-01,ORD3381,1,MMI017,1,999.0,0.0,99.9,1098.9
ORD3381-02,ORD3381,2,MMI006,1,949.0,94.9,85.41,939.51
ORD3381-03,ORD3381,3,MMI027,2,799.0,0.0,159.8,1757.8
ORD3382-01,ORD3382,1,MMI032,1,429.0,42.9,38.61,424.71
ORD3382-02,ORD3382,2,MMI052,2,29.0,5.8,5.22,57.42
ORD3382-03,ORD3382,3,MMI011,2,1399.0,559.6,223.84,2462.24
ORD3383-01,ORD3383,1,MMI048,5,89.0,66.75,37.83,416.08
ORD3383-02,ORD3383,2,MMI057,1,3299.0,0.0,329.9,3628.9
ORD3383-03,ORD3383,3,MMI038,1,1799.0,179.9,161.91,1781.01
ORD3384-01,ORD3384,1,MMI014,1,649.0,0.0,64.9,713.9
ORD3384-02,ORD3384,2,MMI051,3,22.0,3.3,6.27,68.97
ORD3384-03,ORD3384,3,MMI050,3,499.0,149.7,134.73,1482.03
ORD3384-04,ORD3384,4,MMI030,1,169.0,0.0,16.9,185.9
ORD3385-01,ORD3385,1,MMI019,3,1399.0,209.85,398.72,4385.87
ORD3385-02,ORD3385,2,MMI025,1,1399.0,69.95,132.91,1461.96
ORD3385-03,ORD3385,3,MMI004,1,1599.0,239.85,135.92,1495.07
ORD3385-04,ORD3385,4,MMI045,4,49.0,0.0,19.6,215.6
ORD3385-05,ORD3385,5,MMI058,1,6999.0,0.0,699.9,7698.9
ORD3386-01,ORD3386,1,MMI029,1,399.0,0.0,39.9,438.9
ORD3386-02,ORD3386,2,MMI054,1,1299.0,0.0,129.9,1428.9
ORD3386-03,ORD3386,3,MMI038,1,1799.0,179.9,161.91,1781.01
ORD3387-01,ORD3387,1,MMI054,1,1299.0,0.0,129.9,1428.9
ORD3387-02,ORD3387,2,MMI042,1,1199.0,0.0,119.9,1318.9
ORD3387-03,ORD3387,3,MMI030,1,169.0,0.0,16.9,185.9
ORD3388-01,ORD3388,1,MMI014,1,649.0,32.45,61.66,678.21
ORD3388-02,ORD3388,2,MMI018,1,1199.0,0.0,119.9,1318.9
ORD3389-01,ORD3389,1,MMI049,1,35.0,5.25,2.98,32.73
ORD3389-02,ORD3389,2,MMI021,1,399.0,0.0,39.9,438.9
ORD3389-03,ORD3389,3,MMI003,1,2799.0,139.95,265.91,2924.96
ORD3390-01,ORD3390,1,MMI032,1,429.0,0.0,42.9,471.9
ORD3390-02,ORD3390,2,MMI016,1,649.0,32.45,61.66,678.21
ORD3390-03,ORD3390,3,MMI030,1,169.0,16.9,15.21,167.31
ORD3390-04,ORD3390,4,MMI041,1,449.0,0.0,44.9,493.9
ORD3390-05,ORD3390,5,MMI052,1,29.0,0.0,2.9,31.9
ORD3391-01,ORD3391,1,MMI030,1,169.0,16.9,15.21,167.31
ORD3391-02,ORD3391,2,MMI005,2,499.0,149.7,84.83,933.13
ORD3391-03,ORD3391,3,MMI046,6,169.0,101.4,91.26,1003.86
ORD3391-04,ORD3391,4,MMI039,1,999.0,49.95,94.91,1043.96
ORD3392-01,ORD3392,1,MMI059,1,999.0,0.0,99.9,1098.9
ORD3392-02,ORD3392,2,MMI030,1,169.0,16.9,15.21,167.31
ORD3392-03,ORD3392,3,MMI051,6,22.0,0.0,13.2,145.2
ORD3393-01,ORD3393,1,MMI007,1,2399.0,0.0,239.9,2638.9
ORD3393-02,ORD3393,2,MMI021,1,399.0,0.0,39.9,438.9
ORD3394-01,ORD3394,1,MMI018,1,1199.0,119.9,107.91,1187.01
ORD3394-02,ORD3394,2,MMI023,2,2999.0,0.0,599.8,6597.8
ORD3394-03,ORD3394,3,MMI028,1,1399.0,0.0,139.9,1538.9
ORD3394-04,ORD3394,4,MMI003,1,2799.0,0.0,279.9,3078.9
ORD3395-01,ORD3395,1,MMI046,4,169.0,101.4,57.46,632.06
ORD3395-02,ORD3395,2,MMI041,2,449.0,89.8,80.82,889.02
ORD3396-01,ORD3396,1,MMI029,1,399.0,19.95,37.91,416.96
ORD3396-02,ORD3396,2,MMI015,1,799.0,39.95,75.91,834.96
ORD3396-03,ORD3396,3,MMI021,1,399.0,0.0,39.9,438.9
ORD3396-04,ORD3396,4,MMI011,1,1399.0,0.0,139.9,1538.9
ORD3396-05,ORD3396,5,MMI020,2,1169.0,0.0,233.8,2571.8
ORD3397-01,ORD3397,1,MMI018,2,1199.0,0.0,239.8,2637.8
ORD3397-02,ORD3397,2,MMI019,1,1399.0,0.0,139.9,1538.9
ORD3397-03,ORD3397,3,MMI045,3,49.0,0.0,14.7,161.7
ORD3397-04,ORD3397,4,MMI013,1,3999.0,0.0,399.9,4398.9
ORD3398-01,ORD3398,1,MMI037,1,749.0,37.45,71.16,782.71
ORD3398-02,ORD3398,2,MMI043,1,39.0,1.95,3.71,40.76
ORD3399-01,ORD3399,1,MMI017,1,999.0,99.9,89.91,989.01
ORD3399-02,ORD3399,2,MMI016,2,649.0,129.8,116.82,1285.02
ORD3400-01,ORD3400,1,MMI001,1,1299.0,0.0,129.9,1428.9
ORD3400-02,ORD3400,2,MMI056,1,1699.0,0.0,169.9,1868.9
ORD3400-03,ORD3400,3,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3400-04,ORD3400,4,MMI029,1,399.0,0.0,39.9,438.9
ORD3400-05,ORD3400,5,MMI045,3,49.0,0.0,14.7,161.7
ORD3401-01,ORD3401,1,MMI004,1,1599.0,79.95,151.91,1670.96
ORD3401-02,ORD3401,2,MMI008,1,1199.0,0.0,119.9,1318.9
ORD3401-03,ORD3401,3,MMI057,2,3299.0,0.0,659.8,7257.8
ORD3402-01,ORD3402,1,MMI011,1,1399.0,0.0,139.9,1538.9
ORD3402-02,ORD3402,2,MMI023,1,2999.0,149.95,284.91,3133.96
ORD3402-03,ORD3402,3,MMI003,1,2799.0,279.9,251.91,2771.01
ORD3402-04,ORD3402,4,MMI015,1,799.0,39.95,75.91,834.96
ORD3402-05,ORD3402,5,MMI012,1,1299.0,0.0,129.9,1428.9
ORD3403-01,ORD3403,1,MMI024,1,1499.0,0.0,149.9,1648.9
ORD3403-02,ORD3403,2,MMI035,1,449.0,0.0,44.9,493.9
ORD3403-03,ORD3403,3,MMI026,1,2799.0,139.95,265.91,2924.96
ORD3403-04,ORD3403,4,MMI002,2,1199.0,359.7,203.83,2242.13
ORD3403-05,ORD3403,5,MMI018,2,1199.0,359.7,203.83,2242.13
ORD3404-01,ORD3404,1,MMI003,1,2799.0,0.0,279.9,3078.9
ORD3404-02,ORD3404,2,MMI040,1,599.0,0.0,59.9,658.9
ORD3404-03,ORD3404,3,MMI008,1,1199.0,119.9,107.91,1187.01
ORD3405-01,ORD3405,1,MMI006,1,949.0,47.45,90.16,991.71
ORD3405-02,ORD3405,2,MMI042,1,1199.0,0.0,119.9,1318.9
ORD3405-03,ORD3405,3,MMI053,2,129.0,0.0,25.8,283.8
ORD3405-04,ORD3405,4,MMI016,2,649.0,0.0,129.8,1427.8
ORD3405-05,ORD3405,5,MMI002,1,1199.0,0.0,119.9,1318.9
ORD3406-01,ORD3406,1,MMI055,1,1599.0,0.0,159.9,1758.9
ORD3406-02,ORD3406,2,MMI039,1,999.0,0.0,99.9,1098.9
ORD3406-03,ORD3406,3,MMI002,1,1199.0,179.85,101.92,1121.07
ORD3406-04,ORD3406,4,MMI051,2,22.0,0.0,4.4,48.4
ORD3407-01,ORD3407,1,MMI042,1,1199.0,0.0,119.9,1318.9
ORD3407-02,ORD3407,2,MMI058,1,6999.0,1049.85,594.91,6544.06
ORD3407-03,ORD3407,3,MMI022,2,1199.0,0.0,239.8,2637.8
ORD3407-04,ORD3407,4,MMI053,2,129.0,0.0,25.8,283.8
ORD3408-01,ORD3408,1,MMI012,1,1299.0,0.0,129.9,1428.9
ORD3408-02,ORD3408,2,MMI035,1,449.0,0.0,44.9,493.9
ORD3408-03,ORD3408,3,MMI024,1,1499.0,74.95,142.41,1566.46
ORD3409-01,ORD3409,1,MMI035,1,449.0,22.45,42.66,469.21
ORD3409-02,ORD3409,2,MMI031,1,799.0,79.9,71.91,791.01
ORD3409-03,ORD3409,3,MMI048,2,89.0,8.9,16.91,186.01
ORD3409-04,ORD3409,4,MMI025,1,1399.0,0.0,139.9,1538.9
ORD3409-05,ORD3409,5,MMI019,2,1399.0,279.8,251.82,2770.02
ORD3410-01,ORD3410,1,MMI044,2,59.0,17.7,10.03,110.33
