OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD3409-05,ORD3409,5,MMI019,2,1399,0,279.8,3077.8
ORD3410-01,ORD3410,1,MMI044,2,59,0,11.8,129.8
ORD3410-02,ORD3410,2,MMI008,1,1199,0,119.9,1318.9
ORD3410-03,ORD3410,3,MMI057,1,3299,0,329.9,3628.9
ORD3410-04,ORD3410,4,MMI048,1,89,0,8.9,97.9
ORD3410-05,ORD3410,5,MMI026,2,2799,0,559.8,6157.8
ORD3411-01,ORD3411,1,MMI033,1,299,0,29.9,328.9
ORD3411-02,ORD3411,2,MMI035,3,449,83.01,126.4,1390.39
ORD3412-01,ORD3412,1,MMI035,1,449,0,44.9,493.9
ORD3412-02,ORD3412,2,MMI003,3,2799,64.81,833.22,9165.41
ORD3412-03,ORD3412,3,MMI004,1,1599,0,159.9,1758.9
ORD3412-04,ORD3412,4,MMI053,6,129,0,77.4,851.4
ORD3413-01,ORD3413,1,MMI002,2,1199,9.82,238.82,2627
ORD3413-02,ORD3413,2,MMI040,1,599,0,59.9,658.9
ORD3413-03,ORD3413,3,MMI021,1,399,0,39.9,438.9
ORD3413-04,ORD3413,4,MMI058,2,6999,0,1399.8,15397.8
ORD3413-05,ORD3413,5,MMI045,1,49,0,4.9,53.9
ORD3414-01,ORD3414,1,MMI059,2,999,21.39,197.66,2174.27
ORD3414-02,ORD3414,2,MMI049,1,35,0,3.5,38.5
ORD3414-03,ORD3414,3,MMI011,1,1399,23.45,137.56,1513.11
ORD3414-04,ORD3414,4,MMI007,1,2399,16.37,238.26,2620.89
ORD3415-01,ORD3415,1,MMI048,3,89,28.22,23.88,262.66
ORD3415-02,ORD3415,2,MMI032,2,429,0,85.8,943.8
ORD3415-03,ORD3415,3,MMI039,1,999,0,99.9,1098.9
ORD3415-04,ORD3415,4,MMI004,2,1599,0,319.8,3517.8
ORD3416-01,ORD3416,1,MMI041,1,449,0,44.9,493.9
ORD3416-02,ORD3416,2,MMI024,2,1499,0,299.8,3297.8
ORD3417-01,ORD3417,1,MMI050,1,499,13.25,48.58,534.33
ORD3417-02,ORD3417,2,MMI029,2,399,0,79.8,877.8
ORD3417-03,ORD3417,3,MMI022,1,1199,0,119.9,1318.9
ORD3417-04,ORD3417,4,MMI030,1,169,0,16.9,185.9
ORD3418-01,ORD3418,1,MMI046,2,169,0,33.8,371.8
ORD3418-02,ORD3418,2,MMI052,4,29,0,11.6,127.6
ORD3418-03,ORD3418,3,MMI025,1,1399,0,139.9,1538.9
ORD3419-01,ORD3419,1,MMI044,1,59,0,5.9,64.9
ORD3419-02,ORD3419,2,MMI032,1,429,15.77,41.32,454.55
ORD3419-03,ORD3419,3,MMI050,2,499,10.82,98.72,1085.9
ORD3419-04,ORD3419,4,MMI023,1,2999,19.15,297.98,3277.83
ORD3420-01,ORD3420,1,MMI032,2,429,0,85.8,943.8
ORD3420-02,ORD3420,2,MMI028,1,1399,24.51,137.45,1511.94
ORD3420-03,ORD3420,3,MMI023,1,2999,0,299.9,3298.9
ORD3421-01,ORD3421,1,MMI021,1,399,19.15,37.99,417.84
ORD3421-02,ORD3421,2,MMI026,1,2799,0,279.9,3078.9
ORD3421-03,ORD3421,3,MMI043,1,39,0,3.9,42.9
ORD3421-04,ORD3421,4,MMI025,1,1399,0,139.9,1538.9
ORD3422-01,ORD3422,1,MMI020,1,1169,0,116.9,1285.9
ORD3422-02,ORD3422,2,MMI024,1,1499,0,149.9,1648.9
ORD3422-03,ORD3422,3,MMI012,1,1299,33.72,126.53,1391.81
ORD3423-01,ORD3423,1,MMI056,1,1699,0,169.9,1868.9
ORD3423-02,ORD3423,2,MMI058,1,6999,0,699.9,7698.9
ORD3424-01,ORD3424,1,MMI053,3,129,0,38.7,425.7
ORD3424-02,ORD3424,2,MMI025,1,1399,0,139.9,1538.9
ORD3424-03,ORD3424,3,MMI023,1,2999,0,299.9,3298.9
ORD3425-01,ORD3425,1,MMI042,2,1199,0,239.8,2637.8
ORD3425-02,ORD3425,2,MMI019,2,1399,0,279.8,3077.8
ORD3425-03,ORD3425,3,MMI003,2,2799,0,559.8,6157.8
ORD3425-04,ORD3425,4,MMI041,2,449,0,89.8,987.8
ORD3426-01,ORD3426,1,MMI044,6,59,0,35.4,389.4
ORD3426-02,ORD3426,2,MMI042,1,1199,0,119.9,1318.9
ORD3426-03,ORD3426,3,MMI059,1,999,0,99.9,1098.9
ORD3427-01,ORD3427,1,MMI024,2,1499,0,299.8,3297.8
ORD3427-02,ORD3427,2,MMI003,2,2799,0,559.8,6157.8
ORD3427-03,ORD3427,3,MMI010,2,749,0,149.8,1647.8
ORD3427-04,ORD3427,4,MMI048,2,89,0,17.8,195.8
ORD3428-01,ORD3428,1,MMI042,1,1199,0,119.9,1318.9
ORD3428-02,ORD3428,2,MMI036,2,279,0,55.8,613.8
ORD3428-03,ORD3428,3,MMI048,1,89,0,8.9,97.9
ORD3428-04,ORD3428,4,MMI054,1,1299,0,129.9,1428.9
ORD3429-01,ORD3429,1,MMI026,1,2799,0,279.9,3078.9
ORD3429-02,ORD3429,2,MMI056,2,1699,0,339.8,3737.8
ORD3429-03,ORD3429,3,MMI008,2,1199,0,239.8,2637.8
ORD3429-04,ORD3429,4,MMI034,1,1699,0,169.9,1868.9
ORD3430-01,ORD3430,1,MMI045,3,49,0,14.7,161.7
ORD3430-02,ORD3430,2,MMI015,1,799,0,79.9,878.9
ORD3430-03,ORD3430,3,MMI057,1,3299,25.25,327.38,3601.13
ORD3431-01,ORD3431,1,MMI042,1,1199,0,119.9,1318.9
ORD3431-02,ORD3431,2,MMI053,2,129,0,25.8,283.8
ORD3432-01,ORD3432,1,MMI026,3,2799,0,839.7,9236.7
ORD3432-02,ORD3432,2,MMI049,3,35,0,10.5,115.5
ORD3432-03,ORD3432,3,MMI041,1,449,0,44.9,493.9
ORD3432-04,ORD3432,4,MMI034,1,1699,0,169.9,1868.9
ORD3433-01,ORD3433,1,MMI042,1,1199,0,119.9,1318.9
ORD3433-02,ORD3433,2,MMI050,4,499,0,199.6,2195.6
ORD3433-03,ORD3433,3,MMI040,1,599,0,59.9,658.9
ORD3433-04,ORD3433,4,MMI016,1,649,10.94,63.81,701.87
ORD3433-05,ORD3433,5,MMI036,1,279,17.66,26.13,287.47
ORD3434-01,ORD3434,1,MMI042,1,1199,0,119.9,1318.9
ORD3434-02,ORD3434,2,MMI028,1,1399,0,139.9,1538.9
ORD3434-03,ORD3434,3,MMI046,2,169,0,33.8,371.8
ORD3435-01,ORD3435,1,MMI008,2,1199,11.38,238.66,2625.28
ORD3435-02,ORD3435,2,MMI021,1,399,0,39.9,438.9
ORD3435-03,ORD3435,3,MMI046,3,169,13.95,49.31,542.36
ORD3435-04,ORD3435,4,MMI040,1,599,12.36,58.66,645.3
ORD3435-05,ORD3435,5,MMI031,1,799,0,79.9,878.9
ORD3436-01,ORD3436,1,MMI041,1,449,0,44.9,493.9
ORD3436-02,ORD3436,2,MMI003,3,2799,0,839.7,9236.7
ORD3436-03,ORD3436,3,MMI033,1,299,0,29.9,328.9
ORD3437-01,ORD3437,1,MMI024,2,1499,0,299.8,3297.8
ORD3437-02,ORD3437,2,MMI001,2,1299,0,259.8,2857.8
ORD3438-01,ORD3438,1,MMI013,1,3999,0,399.9,4398.9
ORD3438-02,ORD3438,2,MMI030,1,169,0,16.9,185.9
ORD3438-03,ORD3438,3,MMI027,1,799,0,79.9,878.9
ORD3438-04,ORD3438,4,MMI054,1,1299,0,129.9,1428.9
ORD3438-05,ORD3438,5,MMI012,1,1299,0,129.9,1428.9
ORD3439-01,ORD3439,1,MMI038,1,1799,0,179.9,1978.9
ORD3439-02,ORD3439,2,MMI039,2,999,0,199.8,2197.8
ORD3439-03,ORD3439,3,MMI032,1,429,0,42.9,471.9
ORD3440-01,ORD3440,1,MMI044,4,59,0,23.6,259.6
ORD3440-02,ORD3440,2,MMI037,1,749,0,74.9,823.9
ORD3440-03,ORD3440,3,MMI045,3,49,0,14.7,161.7
ORD3441-01,ORD3441,1,MMI025,1,1399,8.02,139.1,1530.08
ORD3441-02,ORD3441,2,MMI055,1,1599,0,159.9,1758.9
ORD3441-03,ORD3441,3,MMI032,3,429,23.96,126.3,1389.34
ORD3441-04,ORD3441,4,MMI024,1,1499,11.84,148.72,1635.88
ORD3441-05,ORD3441,5,MMI026,1,2799,0,279.9,3078.9
ORD3442-01,ORD3442,1,MMI030,1,169,0,16.9,185.9
ORD3442-02,ORD3442,2,MMI001,1,1299,0,129.9,1428.9
ORD3442-03,ORD3442,3,MMI027,1,799,0,79.9,878.9
ORD3443-01,ORD3443,1,MMI046,2,169,0,33.8,371.8
ORD3443-02,ORD3443,2,MMI043,2,39,0,7.8,85.8
ORD3443-03,ORD3443,3,MMI010,2,749,0,149.8,1647.8
ORD3444-01,ORD3444,1,MMI026,1,2799,0,279.9,3078.9
ORD3444-02,ORD3444,2,MMI029,2,399,0,79.8,877.8
ORD3445-01,ORD3445,1,MMI049,3,35,0,10.5,115.5
ORD3445-02,ORD3445,2,MMI027,1,799,0,79.9,878.9
ORD3445-03,ORD3445,3,MMI018,2,1199,0,239.8,2637.8
ORD3445-04,ORD3445,4,MMI038,1,1799,16.09,178.29,1961.2
ORD3445-05,ORD3445,5,MMI053,3,129,0,38.7,425.7
ORD3446-01,ORD3446,1,MMI032,1,429,0,42.9,471.9
ORD3446-02,ORD3446,2,MMI015,1,799,0,79.9,878.9
ORD3446-03,ORD3446,3,MMI042,1,1199,0,119.9,1318.9
ORD3447-01,ORD3447,1,MMI042,2,1199,0,239.8,2637.8
ORD3447-02,ORD3447,2,MMI018,1,1199,0,119.9,1318.9
ORD3447-03,ORD3447,3,MMI037,2,749,0,149.8,1647.8
ORD3447-04,ORD3447,4,MMI003,1,2799,0,279.9,3078.9
ORD3447-05,ORD3447,5,MMI024,1,1499,0,149.9,1648.9
ORD3448-01,ORD3448,1,MMI004,1,1599,0,159.9,1758.9
ORD3448-02,ORD3448,2,MMI059,1,999,0,99.9,1098.9
ORD3448-03,ORD3448,3,MMI046,2,169,0,33.8,371.8
ORD3448-04,ORD3448,4,MMI040,1,599,0,59.9,658.9
ORD3449-01,ORD3449,1,MMI041,2,449,0,89.8,987.8
ORD3449-02,ORD3449,2,MMI048,4,89,0,35.6,391.6
ORD3449-03,ORD3449,3,MMI044,2,59,0,11.8,129.8
ORD3449-04,ORD3449,4,MMI031,1,799,0,79.9,878.9
ORD3450-01,ORD3450,1,MMI033,1,299,0,29.9,328.9
ORD3450-02,ORD3450,2,MMI050,4,499,12.51,198.35,2181.84
ORD3450-03,ORD3450,3,MMI055,1,1599,0,159.9,1758.9
ORD3450-04,ORD3450,4,MMI042,1,1199,0,119.9,1318.9
ORD3451-01,ORD3451,1,MMI014,1,649,0,64.9,713.9
ORD3451-02,ORD3451,2,MMI041,1,449,0,44.9,493.9
ORD3451-03,ORD3451,3,MMI044,5,59,0,29.5,324.5
ORD3451-04,ORD3451,4,MMI038,1,1799,0,179.9,1978.9
ORD3451-05,ORD3451,5,MMI033,1,299,13.27,28.57,314.3
ORD3452-01,ORD3452,1,MMI019,1,1399,0,139.9,1538.9
ORD3452-02,ORD3452,2,MMI044,4,59,24.09,21.19,233.1
ORD3453-01,ORD3453,1,MMI037,1,749,0,74.9,823.9
ORD3453-02,ORD3453,2,MMI009,1,799,0,79.9,878.9
ORD3453-03,ORD3453,3,MMI046,6,169,0,101.4,1115.4
ORD3453-04,ORD3453,4,MMI016,1,649,0,64.9,713.9
ORD3454-01,ORD3454,1,MMI003,1,2799,0,279.9,3078.9
ORD3454-02,ORD3454,2,MMI006,1,949,0,94.9,1043.9
ORD3454-03,ORD3454,3,MMI038,1,1799,0,179.9,1978.9
ORD3454-04,ORD3454,4,MMI030,2,169,0,33.8,371.8
ORD3455-01,ORD3455,1,MMI049,5,35,0,17.5,192.5
ORD3455-02,ORD3455,2,MMI012,1,1299,0,129.9,1428.9
ORD3455-03,ORD3455,3,MMI011,1,1399,0,139.9,1538.9
ORD3456-01,ORD3456,1,MMI051,2,22,0,4.4,48.4
ORD3456-02,ORD3456,2,MMI041,1,449,0,44.9,493.9
ORD3456-03,ORD3456,3,MMI046,3,169,0,50.7,557.7
ORD3457-01,ORD3457,1,MMI050,5,499,51.56,244.34,2687.78
ORD3457-02,ORD3457,2,MMI033,2,299,6.13,59.19,651.06
ORD3458-01,ORD3458,1,MMI042,3,1199,79.97,351.7,3868.73
ORD3458-02,ORD3458,2,MMI013,1,3999,21.53,397.75,4375.22
ORD3458-03,ORD3458,3,MMI003,2,2799,13.19,558.48,6143.29
ORD3458-04,ORD3458,4,MMI053,1,129,0,12.9,141.9
ORD3459-01,ORD3459,1,MMI014,1,649,0,64.9,713.9
ORD3459-02,ORD3459,2,MMI031,1,799,24.23,77.48,852.25
ORD3459-03,ORD3459,3,MMI015,1,799,0,79.9,878.9
ORD3460-01,ORD3460,1,MMI034,1,1699,0,169.9,1868.9
ORD3460-02,ORD3460,2,MMI041,1,449,0,44.9,493.9
ORD3460-03,ORD3460,3,MMI002,2,1199,0,239.8,2637.8
ORD3460-04,ORD3460,4,MMI019,2,1399,0,279.8,3077.8
ORD3460-05,ORD3460,5,MMI035,1,449,52.58,39.64,436.06
ORD3461-01,ORD3461,1,MMI038,2,1799,13.74,358.43,3942.69
ORD3461-02,ORD3461,2,MMI042,1,1199,59.16,113.98,1253.82
ORD3461-03,ORD3461,3,MMI039,1,999,0,99.9,1098.9
ORD3462-01,ORD3462,1,MMI031,1,799,0,79.9,878.9
ORD3462-02,ORD3462,2,MMI051,2,22,0,4.4,48.4
ORD3463-01,ORD3463,1,MMI001,1,1299,0,129.9,1428.9
ORD3463-02,ORD3463,2,MMI053,5,129,0,64.5,709.5
ORD3463-03,ORD3463,3,MMI002,1,1199,0,119.9,1318.9
ORD3463-04,ORD3463,4,MMI012,1,1299,0,129.9,1428.9
ORD3464-01,ORD3464,1,MMI016,1,649,0,64.9,713.9
ORD3464-02,ORD3464,2,MMI013,1,3999,0,399.9,4398.9
ORD3464-03,ORD3464,3,MMI029,1,399,0,39.9,438.9
ORD3465-01,ORD3465,1,MMI056,1,1699,0,169.9,1868.9
ORD3465-02,ORD3465,2,MMI051,2,22,0,4.4,48.4
ORD3465-03,ORD3465,3,MMI031,1,799,0,79.9,878.9
ORD3466-01,ORD3466,1,MMI023,1,2999,0,299.9,3298.9
ORD3466-02,ORD3466,2,MMI042,2,1199,43.55,235.44,2589.89
ORD3466-03,ORD3466,3,MMI054,2,1299,0,259.8,2857.8
ORD3467-01,ORD3467,1,MMI021,2,399,0,79.8,877.8
ORD3467-02,ORD3467,2,MMI043,4,39,14.44,14.16,155.72
ORD3468-01,ORD3468,1,MMI005,1,499,0,49.9,548.9
ORD3468-02,ORD3468,2,MMI030,2,169,22.28,31.57,347.29
ORD3468-03,ORD3468,3,MMI059,3,999,0,299.7,3296.7
ORD3468-04,ORD3468,4,MMI045,6,49,88.2,20.58,226.38
ORD3468-05,ORD3468,5,MMI036,1,279,0,27.9,306.9
ORD3469-01,ORD3469,1,MMI044,2,59,0,11.8,129.8
ORD3469-02,ORD3469,2,MMI002,1,1199,0,119.9,1318.9
ORD3469-03,ORD3469,3,MMI014,1,649,0,64.9,713.9
ORD3469-04,ORD3469,4,MMI015,1,799,12.08,78.69,865.61
ORD3470-01,ORD3470,1,MMI038,1,1799,0,179.9,1978.9
ORD3470-02,ORD3470,2,MMI057,2,3299,0,659.8,7257.8
ORD3470-03,ORD3470,3,MMI047,2,119,0,23.8,261.8
ORD3471-01,ORD3471,1,MMI011,1,1399,0,139.9,1538.9
ORD3471-02,ORD3471,2,MMI005,1,499,0,49.9,548.9
ORD3471-03,ORD3471,3,MMI001,1,1299,0,129.9,1428.9
ORD3471-04,ORD3471,4,MMI042,2,1199,0,239.8,2637.8
ORD3472-01,ORD3472,1,MMI037,2,749,0,149.8,1647.8
ORD3472-02,ORD3472,2,MMI038,2,1799,0,359.8,3957.8
ORD3473-01,ORD3473,1,MMI049,6,35,0,21,231
ORD3473-02,ORD3473,2,MMI038,1,1799,0,179.9,1978.9
ORD3474-01,ORD3474,1,MMI032,2,429,0,85.8,943.8
ORD3474-02,ORD3474,2,MMI046,2,169,0,33.8,371.8
ORD3474-03,ORD3474,3,MMI058,1,6999,10.58,698.84,7687.26
ORD3474-04,ORD3474,4,MMI022,2,1199,0,239.8,2637.8
ORD3474-05,ORD3474,5,MMI010,1,749,0,74.9,823.9
ORD3475-01,ORD3475,1,MMI043,5,39,0,19.5,214.5
ORD3475-02,ORD3475,2,MMI036,1,279,0,27.9,306.9
ORD3476-01,ORD3476,1,MMI014,1,649,0,64.9,713.9
ORD3476-02,ORD3476,2,MMI013,1,3999,0,399.9,4398.9
ORD3477-01,ORD3477,1,MMI037,1,749,0,74.9,823.9
ORD3477-02,ORD3477,2,MMI005,1,499,0,49.9,548.9
ORD3477-03,ORD3477,3,MMI052,1,29,0,2.9,31.9
ORD3477-04,ORD3477,4,MMI010,1,749,0,74.9,823.9
ORD3477-05,ORD3477,5,MMI023,1,2999,0,299.9,3298.9
ORD3478-01,ORD3478,1,MMI024,1,1499,0,149.9,1648.9
ORD3478-02,ORD3478,2,MMI006,1,949,0,94.9,1043.9
ORD3478-03,ORD3478,3,MMI044,1,59,17.7,4.13,45.43
ORD3479-01,ORD3479,1,MMI052,2,29,0,5.8,63.8
ORD3479-02,ORD3479,2,MMI006,2,949,0,189.8,2087.8
ORD3479-03,ORD3479,3,MMI031,1,799,0,79.9,878.9
ORD3479-04,ORD3479,4,MMI059,2,999,0,199.8,2197.8
ORD3479-05,ORD3479,5,MMI026,2,2799,0,559.8,6157.8
ORD3480-01,ORD3480,1,MMI032,1,429,0,42.9,471.9
ORD3480-02,ORD3480,2,MMI015,1,799,0,79.9,878.9
ORD3480-03,ORD3480,3,MMI031,2,799,0,159.8,1757.8
ORD3481-01,ORD3481,1,MMI017,1,999,0,99.9,1098.9
ORD3481-02,ORD3481,2,MMI005,1,499,0,49.9,548.9
ORD3482-01,ORD3482,1,MMI014,1,649,0,64.9,713.9
ORD3482-02,ORD3482,2,MMI038,1,1799,0,179.9,1978.9
ORD3482-03,ORD3482,3,MMI041,1,449,21.74,42.73,469.99
ORD3482-04,ORD3482,4,MMI008,1,1199,0,119.9,1318.9
ORD3483-01,ORD3483,1,MMI040,1,599,0,59.9,658.9
ORD3483-02,ORD3483,2,MMI008,1,1199,0,119.9,1318.9
ORD3484-01,ORD3484,1,MMI019,1,1399,0,139.9,1538.9
ORD3484-02,ORD3484,2,MMI021,1,399,11.86,38.71,425.85
ORD3484-03,ORD3484,3,MMI036,1,279,0,27.9,306.9
ORD3485-01,ORD3485,1,MMI008,1,1199,0,119.9,1318.9
ORD3485-02,ORD3485,2,MMI003,1,2799,0,279.9,3078.9
ORD3485-03,ORD3485,3,MMI050,6,499,0,299.4,3293.4
ORD3485-04,ORD3485,4,MMI044,3,59,0,17.7,194.7
ORD3485-05,ORD3485,5,MMI057,1,3299,0,329.9,3628.9
ORD3486-01,ORD3486,1,MMI007,1,2399,0,239.9,2638.9
ORD3486-02,ORD3486,2,MMI006,1,949,0,94.9,1043.9
ORD3486-03,ORD3486,3,MMI030,2,169,6.4,33.16,364.76
ORD3486-04,ORD3486,4,MMI046,2,169,0,33.8,371.8
ORD3487-01,ORD3487,1,MMI024,1,1499,0,149.9,1648.9
ORD3487-02,ORD3487,2,MMI052,3,29,0,8.7,95.7
ORD3487-03,ORD3487,3,MMI034,1,1699,0,169.9,1868.9
ORD3487-04,ORD3487,4,MMI006,1,949,0,94.9,1043.9
ORD3487-05,ORD3487,5,MMI009,3,799,0,239.7,2636.7
ORD3488-01,ORD3488,1,MMI023,1,2999,0,299.9,3298.9
ORD3488-02,ORD3488,2,MMI008,1,1199,0,119.9,1318.9
ORD3489-01,ORD3489,1,MMI017,1,999,8.68,99.03,1089.35
ORD3489-02,ORD3489,2,MMI009,1,799,0,79.9,878.9
ORD3489-03,ORD3489,3,MMI032,1,429,0,42.9,471.9
ORD3489-04,ORD3489,4,MMI030,1,169,0,16.9,185.9
ORD3489-05,ORD3489,5,MMI015,1,799,0,79.9,878.9
ORD3490-01,ORD3490,1,MMI013,1,3999,0,399.9,4398.9
ORD3490-02,ORD3490,2,MMI016,1,649,18.67,63.03,693.36
ORD3491-01,ORD3491,1,MMI017,1,999,0,99.9,1098.9
ORD3491-02,ORD3491,2,MMI038,1,1799,0,179.9,1978.9
ORD3491-03,ORD3491,3,MMI042,1,1199,22.26,117.67,1294.41
ORD3491-04,ORD3491,4,MMI028,1,1399,0,139.9,1538.9
ORD3492-01,ORD3492,1,MMI046,3,169,0,50.7,557.7
ORD3492-02,ORD3492,2,MMI025,3,1399,0,419.7,4616.7
ORD3493-01,ORD3493,1,MMI008,2,1199,0,239.8,2637.8
ORD3493-02,ORD3493,2,MMI021,1,399,0,39.9,438.9
ORD3494-01,ORD3494,1,MMI039,2,999,0,199.8,2197.8
ORD3494-02,ORD3494,2,MMI004,1,1599,26.78,157.22,1729.44
ORD3495-01,ORD3495,1,MMI022,2,1199,0,239.8,2637.8
ORD3495-02,ORD3495,2,MMI030,3,169,0,50.7,557.7
ORD3495-03,ORD3495,3,MMI059,2,999,0,199.8,2197.8
ORD3495-04,ORD3495,4,MMI014,1,649,0,64.9,713.9
ORD3496-01,ORD3496,1,MMI047,3,119,0,35.7,392.7
ORD3496-02,ORD3496,2,MMI054,2,1299,0,259.8,2857.8
ORD3496-03,ORD3496,3,MMI055,1,1599,0,159.9,1758.9
ORD3496-04,ORD3496,4,MMI027,1,799,0,79.9,878.9
ORD3497-01,ORD3497,1,MMI016,1,649,0,64.9,713.9
ORD3497-02,ORD3497,2,MMI040,1,599,0,59.9,658.9
ORD3498-01,ORD3498,1,MMI003,1,2799,0,279.9,3078.9
ORD3498-02,ORD3498,2,MMI002,1,1199,0,119.9,1318.9
ORD3498-03,ORD3498,3,MMI056,1,1699,0,169.9,1868.9
ORD3499-01,ORD3499,1,MMI031,1,799,0,79.9,878.9
ORD3499-02,ORD3499,2,MMI029,1,399,0,39.9,438.9
ORD3500-01,ORD3500,1,MMI056,3,1699,74.8,502.22,5524.42
ORD3500-02,ORD3500,2,MMI050,5,499,0,249.5,2744.5
ORD3500-03,ORD3500,3,MMI031,1,799,0,79.9,878.9
ORD3500-04,ORD3500,4,MMI039,1,999,0,99.9,1098.9
ORD3501-01,ORD3501,1,MMI040,2,599,0,119.8,1317.8
ORD3501-02,ORD3501,2,MMI053,1,129,0,12.9,141.9
ORD3501-03,ORD3501,3,MMI012,1,1299,0,129.9,1428.9
ORD3502-01,ORD3502,1,MMI003,1,2799,15.6,278.34,3061.74
ORD3502-02,ORD3502,2,MMI042,1,1199,0,119.9,1318.9
ORD3502-03,ORD3502,3,MMI053,6,129,0,77.4,851.4
ORD3503-01,ORD3503,1,MMI044,2,59,0,11.8,129.8
ORD3503-02,ORD3503,2,MMI033,2,299,0,59.8,657.8
ORD3503-03,ORD3503,3,MMI014,1,649,0,64.9,713.9
ORD3503-04,ORD3503,4,MMI007,1,2399,0,239.9,2638.9
ORD3504-01,ORD3504,1,MMI015,1,799,12.37,78.66,865.29
ORD3504-02,ORD3504,2,MMI028,1,1399,0,139.9,1538.9
ORD3504-03,ORD3504,3,MMI037,2,749,0,149.8,1647.8
ORD3504-04,ORD3504,4,MMI038,1,1799,23.3,177.57,1953.27
ORD3505-01,ORD3505,1,MMI027,1,799,0,79.9,878.9
ORD3505-02,ORD3505,2,MMI049,6,35,0,21,231
ORD3505-03,ORD3505,3,MMI006,2,949,0,189.8,2087.8
ORD3506-01,ORD3506,1,MMI022,1,1199,0,119.9,1318.9
ORD3506-02,ORD3506,2,MMI034,1,1699,0,169.9,1868.9
ORD3506-03,ORD3506,3,MMI018,1,1199,0,119.9,1318.9
ORD3506-04,ORD3506,4,MMI019,1,1399,24.35,137.46,1512.11
ORD3506-05,ORD3506,5,MMI044,3,59,0,17.7,194.7
ORD3507-01,ORD3507,1,MMI003,2,2799,0,559.8,6157.8
ORD3507-02,ORD3507,2,MMI027,1,799,0,79.9,878.9
ORD3507-03,ORD3507,3,MMI047,1,119,0,11.9,130.9
ORD3508-01,ORD3508,1,MMI030,2,169,0,33.8,371.8
ORD3508-02,ORD3508,2,MMI020,1,1169,0,116.9,1285.9
ORD3508-03,ORD3508,3,MMI046,3,169,0,50.7,557.7
ORD3509-01,ORD3509,1,MMI038,1,1799,0,179.9,1978.9
ORD3509-02,ORD3509,2,MMI030,1,169,0,16.9,185.9
ORD3509-03,ORD3509,3,MMI052,2,29,0,5.8,63.8
ORD3509-04,ORD3509,4,MMI031,1,799,0,79.9,878.9
ORD3509-05,ORD3509,5,MMI056,1,1699,22.76,167.62,1843.86
ORD3510-01,ORD3510,1,MMI050,1,499,0,49.9,548.9
ORD3510-02,ORD3510,2,MMI030,1,169,0,16.9,185.9
ORD3511-01,ORD3511,1,MMI003,1,2799,0,279.9,3078.9
ORD3511-02,ORD3511,2,MMI034,2,1699,0,339.8,3737.8
ORD3511-03,ORD3511,3,MMI005,1,499,0,49.9,548.9
ORD3511-04,ORD3511,4,MMI032,1,429,0,42.9,471.9
ORD3511-05,ORD3511,5,MMI057,2,3299,0,659.8,7257.8
ORD3512-01,ORD3512,1,MMI015,2,799,0,159.8,1757.8
ORD3512-02,ORD3512,2,MMI048,2,89,0,17.8,195.8
ORD3512-03,ORD3512,3,MMI025,1,1399,0,139.9,1538.9
ORD3513-01,ORD3513,1,MMI059,2,999,6.41,199.16,2190.75
ORD3513-02,ORD3513,2,MMI038,1,1799,21.12,177.79,1955.67
ORD3513-03,ORD3513,3,MMI041,2,449,0,89.8,987.8
ORD3514-01,ORD3514,1,MMI021,1,399,0,39.9,438.9
ORD3514-02,ORD3514,2,MMI032,1,429,0,42.9,471.9
ORD3514-03,ORD3514,3,MMI028,2,1399,0,279.8,3077.8
ORD3514-04,ORD3514,4,MMI031,1,799,0,79.9,878.9
ORD3514-05,ORD3514,5,MMI054,1,1299,0,129.9,1428.9
ORD3515-01,ORD3515,1,MMI002,1,1199,0,119.9,1318.9
ORD3515-02,ORD3515,2,MMI053,4,129,12.03,50.4,554.37
ORD3515-03,ORD3515,3,MMI049,1,35,0,3.5,38.5
ORD3515-04,ORD3515,4,MMI046,1,169,0,16.9,185.9
ORD3516-01,ORD3516,1,MMI054,2,1299,0,259.8,2857.8
ORD3516-02,ORD3516,2,MMI013,1,3999,0,399.9,4398.9
ORD3516-03,ORD3516,3,MMI058,1,6999,0,699.9,7698.9
ORD3516-04,ORD3516,4,MMI005,1,499,0,49.9,548.9
ORD3516-05,ORD3516,5,MMI024,1,1499,0,149.9,1648.9
ORD3517-01,ORD3517,1,MMI044,2,59,0,11.8,129.8
ORD3517-02,ORD3517,2,MMI028,1,1399,0,139.9,1538.9
ORD3518-01,ORD3518,1,MMI053,2,129,0,25.8,283.8
ORD3518-02,ORD3518,2,MMI039,2,999,45.64,195.24,2147.6
ORD3519-01,ORD3519,1,MMI021,2,399,0,79.8,877.8
ORD3519-02,ORD3519,2,MMI036,1,279,21.23,25.78,283.55
ORD3519-03,ORD3519,3,MMI026,1,2799,0,279.9,3078.9
ORD3520-01,ORD3520,1,MMI037,1,749,0,74.9,823.9
ORD3520-02,ORD3520,2,MMI005,1,499,0,49.9,548.9
ORD3520-03,ORD3520,3,MMI051,4,22,0,8.8,96.8
ORD3520-04,ORD3520,4,MMI030,3,169,9.97,49.7,546.73
ORD3521-01,ORD3521,1,MMI054,2,1299,0,259.8,2857.8
ORD3521-02,ORD3521,2,MMI030,1,169,0,16.9,185.9
